time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
0.4375,-21.23539217402222,21.9187331762088,2.8528834006688384,-15.149906758705777,19.893661056812935,1.6330555924901287
0.4416666666666666,-21.296008048611725,22.001983295111422,2.864311715420073,-14.547809901481475,19.98002853663058,2.7427955402964095
0.4458333333333333,-21.356068219121266,22.0851763543678,2.8795820172846933,-14.414440922288778,19.966334221529483,3.664872447508784
0.45,-21.417635736832832,22.167300235429984,2.897794783031721,-14.7762042507766,19.709731454924032,4.371063779286601
0.4541666666666666,-21.48278667992156,22.24680382162731,2.9179503352885847,-15.636226341294995,19.08086068735859,4.837332541647374
0.4583333333333333,-21.553515277125285,22.321684327845297,2.938965057927968,-16.97486332889395,17.971321492316687,5.043533433451892
0.4625,-21.63164589051588,22.389597053514677,2.9596915888803923,-18.751347213741766,16.299054160650268,4.97436742858183
0.4666666666666667,-21.7187545894289,22.447980869594947,2.9789484567283657,-20.906087739125855,14.012115859265514,4.621648283513638
0.4708333333333333,-21.816101221272618,22.49419741630763,2.995562332638574,-23.363191642492122,11.091971211044477,3.987330218450019
0.475,-21.92457201380296,22.525686680178485,3.008422823627246,-26.032990207282673,7.557423329004704,3.0865178372812463
0.4791666666666667,-22.044633816997635,22.54014263599536,3.0165468641668136,-28.814832766721285,3.4694293960498275,1.9497697294962344
0.4833333333333333,-22.17630356048516,22.53570803596659,3.019147374830217,-31.600738437006406,-1.064304006904724,0.624122559216797
0.4875,-22.319138173019024,22.51117943825553,3.01569881899298,-34.280307008127075,-5.886863450652924,-0.8276534009368238
